,Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
44,11,2002,1,67.0,594,25.0,57.0,11.0,252.0,182.0
45,12,2002,1,6.0,156,3.0,2.0,1.0,97.0,47.0
46,13,2002,1,1.0,34,0.0,2.0,2.0,19.0,10.0
47,14,2002,1,7.0,163,0.0,0.0,0.0,71.0,85.0
48,15,2002,1,56.0,306,1.0,1.0,1.0,140.0,107.0
49,16,2002,1,25.0,595,0.0,7.0,3.0,346.0,214.0
50,17,2002,1,27.0,155,5.0,44.0,2.0,31.0,46.0
51,19,2002,1,71.0,537,5.0,2.0,7.0,258.0,194.0
52,20,2002,1,78.0,966,27.0,75.0,18.0,475.0,293.0
53,21,2002,1,1.0,14,0.0,0.0,0.0,7.0,6.0
54,22,2002,1,1.0,25,0.0,1.0,0.0,3.0,20.0
55,23,2002,1,0.0,9,0.0,0.0,0.0,8.0,1.0
56,24,2002,1,0.0,3,0.0,0.0,0.0,1.0,2.0
57,25,2002,1,25.0,346,0.0,3.0,0.0,201.0,117.0
58,26,2002,1,1.0,11,0.0,1.0,0.0,1.0,8.0
59,27,2002,1,5.0,141,2.0,1.0,2.0,74.0,57.0
60,28,2002,1,16.0,261,1.0,10.0,1.0,131.0,102.0
61,30,2002,1,66.0,518,8.0,18.0,2.0,259.0,165.0
62,31,2002,1,0.0,12,0.0,0.0,0.0,10.0,2.0
63,32,2002,1,73.0,1453,57.0,7.0,84.0,724.0,508.0
64,33,2002,1,3.0,67,2.0,0.0,2.0,23.0,37.0
65,34,2002,1,9.0,272,0.0,3.0,0.0,188.0,72.0
66,0,2003,1,1.0,9,0.0,1.0,0.0,2.0,5.0
67,1,2003,1,74.0,737,8.0,8.0,12.0,378.0,257.0
68,2,2003,1,0.0,0,0.0,0.0,0.0,0.0,0.0
69,3,2003,1,4.0,103,0.0,0.0,0.0,68.0,31.0
70,4,2003,1,6.0,393,0.0,3.0,2.0,235.0,147.0
71,5,2003,1,1.0,6,1.0,1.0,0.0,3.0,0.0
72,6,2003,1,30.0,216,4.0,9.0,1.0,84.0,88.0
73,7,2003,1,1.0,3,0.0,0.0,0.0,1.0,1.0
74,8,2003,1,0.0,0,0.0,0.0,0.0,0.0,0.0
75,9,2003,1,23.0,131,6.0,8.0,7.0,44.0,43.0
76,10,2003,1,4.0,14,0.0,0.0,0.0,5.0,5.0
77,11,2003,1,33.0,356,1.0,29.0,3.0,160.0,130.0
78,12,2003,1,8.0,151,1.0,1.0,7.0,93.0,41.0
79,13,2003,1,5.0,34,0.0,0.0,1.0,12.0,16.0
80,14,2003,1,3.0,102,0.0,0.0,0.0,57.0,42.0
81,15,2003,1,30.0,396,1.0,2.0,1.0,177.0,185.0
82,16,2003,1,39.0,525,12.0,50.0,21.0,249.0,154.0
83,17,2003,1,22.0,126,3.0,15.0,3.0,28.0,55.0
84,19,2003,1,50.0,454,4.0,16.0,39.0,194.0,151.0
85,20,2003,1,70.0,996,22.0,79.0,18.0,533.0,274.0
86,21,2003,1,0.0,11,0.0,1.0,0.0,8.0,2.0
87,22,2003,1,1.0,10,0.0,0.0,2.0,4.0,3.0
88,23,2003,1,0.0,9,0.0,0.0,0.0,5.0,4.0
89,24,2003,1,0.0,6,0.0,0.0,0.0,5.0,1.0
90,25,2003,1,21.0,333,0.0,3.0,3.0,178.0,128.0
91,26,2003,1,2.0,8,1.0,0.0,0.0,3.0,2.0
92,27,2003,1,18.0,175,2.0,3.0,2.0,89.0,61.0
93,28,2003,1,34.0,271,3.0,2.0,3.0,123.0,106.0
94,29,2003,1,0.0,6,0.0,1.0,0.0,4.0,1.0
95,30,2003,1,83.0,543,7.0,7.0,25.0,239.0,182.0
96,31,2003,1,0.0,23,0.0,0.0,0.0,18.0,5.0
97,32,2003,1,75.0,999,58.0,8.0,86.0,427.0,345.0
98,33,2003,1,2.0,62,0.0,0.0,2.0,28.0,30.0
99,34,2003,1,10.0,297,2.0,2.0,2.0,186.0,95.0
100,0,2004,1,0.0,5,0.0,0.0,0.0,0.0,5.0
101,1,2004,1,63.0,655,10.0,13.0,14.0,301.0,254.0
102,2,2004,1,0.0,2,0.0,0.0,0.0,0.0,2.0
103,3,2004,1,4.0,84,0.0,0.0,0.0,55.0,25.0
104,4,2004,1,10.0,425,4.0,2.0,0.0,269.0,140.0
105,5,2004,1,0.0,8,0.0,2.0,0.0,3.0,3.0
106,6,2004,1,32.0,269,5.0,5.0,7.0,96.0,124.0
107,7,2004,1,0.0,2,0.0,2.0,0.0,0.0,0.0
108,8,2004,1,0.0,1,0.0,0.0,0.0,1.0,0.0
109,9,2004,1,16.0,125,7.0,14.0,7.0,51.0,30.0
110,10,2004,1,5.0,17,1.0,0.0,0.0,7.0,4.0
111,11,2004,1,25.0,340,2.0,53.0,6.0,157.0,97.0
112,12,2004,1,6.0,159,0.0,0.0,2.0,100.0,51.0
113,13,2004,1,4.0,25,0.0,1.0,3.0,7.0,10.0
114,14,2004,1,12.0,107,0.0,1.0,0.0,58.0,36.0
115,15,2004,1,30.0,399,1.0,2.0,1.0,179.0,186.0
116,16,2004,1,51.0,561,0.0,23.0,2.0,313.0,172.0
117,17,2004,1,29.0,137,6.0,16.0,2.0,26.0,58.0
118,19,2004,1,51.0,494,4.0,1.0,18.0,262.0,158.0
119,20,2004,1,87.0,1004,10.0,69.0,16.0,523.0,299.0
120,21,2004,1,1.0,15,0.0,0.0,0.0,8.0,6.0
121,22,2004,1,0.0,8,0.0,0.0,1.0,6.0,1.0
122,23,2004,1,1.0,4,0.0,0.0,0.0,2.0,1.0
123,24,2004,1,0.0,17,0.0,0.0,0.0,8.0,9.0
124,25,2004,1,18.0,357,3.0,1.0,0.0,221.0,114.0
125,26,2004,1,0.0,3,0.0,0.0,0.0,1.0,2.0
126,27,2004,1,17.0,194,4.0,13.0,2.0,84.0,74.0
127,28,2004,1,34.0,287,2.0,4.0,2.0,146.0,99.0
128,29,2004,1,1.0,5,0.0,2.0,0.0,2.0,0.0
129,30,2004,1,56.0,493,6.0,34.0,0.0,240.0,157.0
130,31,2004,1,6.0,44,1.0,0.0,0.0,27.0,10.0
131,32,2004,1,86.0,1401,71.0,56.0,124.0,613.0,451.0
132,33,2004,1,5.0,47,0.0,2.0,0.0,22.0,18.0
133,34,2004,1,14.0,425,1.0,1.0,0.0,218.0,191.0
134,0,2005,1,0.0,4,0.0,0.0,0.0,1.0,3.0
135,1,2005,1,68.0,722,7.0,14.0,7.0,324.0,302.0
136,2,2005,1,0.0,1,0.0,0.0,0.0,1.0,0.0
137,3,2005,1,4.0,65,0.0,0.0,0.0,42.0,19.0
138,4,2005,1,16.0,442,2.0,9.0,3.0,310.0,102.0
139,5,2005,1,1.0,3,0.0,1.0,0.0,1.0,0.0
140,6,2005,1,35.0,323,6.0,4.0,5.0,125.0,148.0
141,9,2005,1,15.0,158,3.0,7.0,3.0,87.0,43.0
142,10,2005,1,1.0,14,0.0,3.0,0.0,7.0,3.0
143,11,2005,1,31.0,346,8.0,29.0,2.0,125.0,151.0
144,12,2005,1,15.0,143,1.0,3.0,4.0,80.0,40.0
145,13,2005,1,1.0,36,0.0,3.0,3.0,13.0,16.0
146,14,2005,1,0.0,102,0.0,2.0,0.0,64.0,36.0
147,15,2005,1,16.0,173,6.0,0.0,44.0,62.0,45.0
148,16,2005,1,51.0,585,2.0,17.0,3.0,306.0,206.0
149,17,2005,1,30.0,147,7.0,36.0,0.0,25.0,49.0
150,18,2005,1,0.0,1,0.0,0.0,0.0,1.0,0.0
151,19,2005,1,56.0,528,15.0,10.0,20.0,248.0,179.0
152,20,2005,1,67.0,980,17.0,77.0,19.0,488.0,312.0
153,21,2005,1,0.0,19,1.0,1.0,1.0,12.0,4.0
154,22,2005,1,2.0,19,0.0,1.0,4.0,8.0,4.0
155,23,2005,1,1.0,4,0.0,0.0,0.0,2.0,1.0
156,24,2005,1,2.0,17,0.0,0.0,0.0,13.0,2.0
157,25,2005,1,32.0,326,2.0,1.0,3.0,162.0,126.0
158,26,2005,1,3.0,9,0.0,0.0,0.0,5.0,1.0
159,27,2005,1,13.0,187,4.0,4.0,1.0,87.0,78.0
160,28,2005,1,29.0,296,4.0,14.0,9.0,124.0,116.0
161,29,2005,1,0.0,4,0.0,0.0,0.0,2.0,2.0
162,30,2005,1,65.0,462,7.0,32.0,0.0,199.0,159.0
163,31,2005,1,4.0,64,0.0,1.0,0.0,49.0,10.0
164,32,2005,1,71.0,1354,59.0,19.0,63.0,695.0,447.0
165,33,2005,1,1.0,53,0.0,2.0,0.0,25.0,25.0
166,34,2005,1,14.0,365,1.0,0.0,0.0,269.0,81.0
167,0,2006,1,0.0,1,0.0,0.0,0.0,0.0,1.0
168,1,2006,1,80.0,744,9.0,16.0,11.0,322.0,306.0
169,2,2006,1,0.0,0,0.0,0.0,0.0,0.0,0.0
170,3,2006,1,2.0,76,0.0,0.0,0.0,43.0,31.0
171,4,2006,1,8.0,413,1.0,2.0,2.0,282.0,118.0
172,5,2006,1,3.0,4,0.0,0.0,0.0,0.0,1.0
173,6,2006,1,40.0,336,7.0,4.0,10.0,159.0,116.0
174,7,2006,1,0.0,3,0.0,0.0,0.0,2.0,1.0
175,8,2006,1,0.0,2,0.0,2.0,0.0,0.0,0.0
176,9,2006,1,8.0,128,2.0,12.0,8.0,75.0,23.0
177,10,2006,1,3.0,10,0.0,0.0,1.0,4.0,2.0
178,11,2006,1,29.0,366,4.0,34.0,3.0,150.0,146.0
179,12,2006,1,8.0,156,1.0,0.0,2.0,90.0,55.0
180,13,2006,1,5.0,31,1.0,1.0,0.0,11.0,13.0
181,14,2006,1,1.0,76,1.0,0.0,5.0,37.0,32.0
182,15,2006,1,33.0,214,1.0,1.0,38.0,83.0,58.0
183,16,2006,1,64.0,588,3.0,30.0,2.0,294.0,195.0
184,17,2006,1,27.0,138,3.0,35.0,2.0,30.0,41.0
185,19,2006,1,74.0,510,14.0,14.0,22.0,200.0,186.0
186,20,2006,1,76.0,995,14.0,75.0,27.0,482.0,321.0
187,21,2006,1,1.0,9,0.0,0.0,1.0,5.0,2.0
188,22,2006,1,0.0,11,0.0,1.0,0.0,7.0,3.0
189,23,2006,1,0.0,3,0.0,0.0,0.0,3.0,0.0
190,24,2006,1,2.0,8,0.0,0.0,0.0,3.0,3.0
191,25,2006,1,12.0,384,0.0,3.0,2.0,192.0,175.0
192,26,2006,1,1.0,9,0.0,0.0,0.0,3.0,5.0
193,27,2006,1,24.0,237,5.0,3.0,4.0,120.0,81.0
194,28,2006,1,30.0,249,6.0,11.0,6.0,113.0,83.0
195,29,2006,1,1.0,7,0.0,0.0,0.0,3.0,3.0
196,30,2006,1,82.0,515,9.0,33.0,4.0,206.0,181.0
197,31,2006,1,4.0,34,0.0,0.0,0.0,22.0,8.0
198,32,2006,1,57.0,927,63.0,11.0,82.0,408.0,306.0
199,33,2006,1,2.0,55,0.0,2.0,1.0,17.0,33.0
200,34,2006,1,17.0,447,0.0,0.0,0.0,335.0,95.0
201,0,2007,1,1.0,6,0.0,0.0,0.0,3.0,2.0
202,1,2007,1,67.0,886,16.0,26.0,10.0,415.0,352.0
203,2,2007,1,0.0,3,0.0,0.0,0.0,3.0,0.0
204,3,2007,1,0.0,88,0.0,0.0,0.0,51.0,37.0
205,4,2007,1,14.0,390,0.0,4.0,15.0,237.0,120.0
206,5,2007,1,1.0,6,0.0,2.0,0.0,3.0,0.0
207,6,2007,1,71.0,310,4.0,3.0,3.0,100.0,129.0
208,7,2007,1,0.0,4,0.0,0.0,0.0,2.0,2.0
209,8,2007,1,0.0,1,0.0,0.0,0.0,1.0,0.0
210,9,2007,1,13.0,127,3.0,10.0,5.0,71.0,25.0
211,10,2007,1,4.0,16,0.0,2.0,0.0,6.0,4.0
212,11,2007,1,28.0,314,5.0,33.0,5.0,117.0,126.0
213,12,2007,1,7.0,167,8.0,14.0,9.0,84.0,45.0
214,13,2007,1,2.0,35,1.0,2.0,1.0,15.0,14.0
215,14,2007,1,2.0,40,0.0,0.0,0.0,26.0,12.0
216,15,2007,1,27.0,237,1.0,2.0,5.0,87.0,115.0
217,16,2007,1,41.0,505,4.0,17.0,6.0,289.0,148.0
218,17,2007,1,28.0,141,1.0,22.0,4.0,34.0,52.0
219,19,2007,1,64.0,551,7.0,33.0,11.0,253.0,183.0
220,20,2007,1,89.0,1014,15.0,73.0,19.0,521.0,297.0
221,21,2007,1,2.0,20,0.0,0.0,2.0,8.0,8.0
222,22,2007,1,0.0,7,0.0,2.0,0.0,3.0,2.0
223,23,2007,1,0.0,18,1.0,0.0,1.0,11.0,5.0
224,24,2007,1,0.0,14,0.0,1.0,1.0,9.0,3.0
225,25,2007,1,6.0,372,2.0,2.0,4.0,242.0,116.0
226,26,2007,1,2.0,10,0.0,1.0,0.0,4.0,3.0
227,27,2007,1,18.0,225,5.0,3.0,4.0,120.0,75.0
228,28,2007,1,25.0,319,12.0,10.0,6.0,143.0,123.0
229,29,2007,1,0.0,3,1.0,0.0,0.0,2.0,0.0
230,30,2007,1,86.0,604,8.0,31.0,3.0,261.0,215.0
231,31,2007,1,8.0,50,0.0,3.0,2.0,19.0,18.0
232,32,2007,1,68.0,899,63.0,24.0,74.0,382.0,288.0
233,33,2007,1,7.0,77,3.0,2.0,0.0,53.0,12.0
234,34,2007,1,21.0,647,0.0,7.0,3.0,441.0,175.0
235,0,2008,1,0.0,2,2.0,0.0,0.0,0.0,0.0
236,1,2008,1,82.0,830,7.0,25.0,9.0,411.0,296.0
237,2,2008,1,0.0,1,0.0,0.0,0.0,0.0,1.0
238,3,2008,1,0.0,103,0.0,0.0,0.0,61.0,42.0
239,4,2008,1,18.0,637,8.0,12.0,12.0,436.0,151.0
240,5,2008,1,1.0,6,0.0,0.0,0.0,3.0,2.0
241,6,2008,1,40.0,363,7.0,10.0,27.0,129.0,150.0
242,7,2008,1,1.0,4,1.0,0.0,0.0,0.0,2.0
243,8,2008,1,0.0,0,0.0,0.0,0.0,0.0,0.0
244,9,2008,1,7.0,116,1.0,4.0,2.0,63.0,39.0
245,10,2008,1,5.0,20,1.0,2.0,0.0,8.0,4.0
246,11,2008,1,29.0,340,3.0,24.0,2.0,137.0,145.0
247,12,2008,1,12.0,185,5.0,3.0,5.0,97.0,63.0
248,13,2008,1,4.0,36,2.0,1.0,3.0,10.0,16.0
249,14,2008,1,2.0,30,0.0,0.0,0.0,13.0,15.0
250,15,2008,1,25.0,266,0.0,2.0,1.0,115.0,123.0
251,16,2008,1,43.0,624,17.0,49.0,14.0,272.0,229.0
252,17,2008,1,23.0,128,5.0,25.0,0.0,24.0,51.0
253,18,2008,1,0.0,1,0.0,0.0,0.0,0.0,1.0
254,19,2008,1,64.0,516,13.0,11.0,6.0,235.0,187.0
255,20,2008,1,73.0,1049,11.0,62.0,21.0,541.0,341.0
256,21,2008,1,0.0,19,0.0,2.0,0.0,9.0,8.0
257,22,2008,1,0.0,15,0.0,0.0,0.0,11.0,4.0
258,23,2008,1,0.0,2,0.0,0.0,0.0,1.0,1.0
259,24,2008,1,0.0,6,0.0,0.0,0.0,5.0,1.0
260,25,2008,1,47.0,545,2.0,2.0,0.0,257.0,237.0
261,26,2008,1,2.0,8,0.0,0.0,0.0,5.0,1.0
262,27,2008,1,17.0,219,5.0,3.0,7.0,120.0,67.0
263,28,2008,1,30.0,287,6.0,8.0,12.0,129.0,102.0
264,29,2008,1,0.0,3,0.0,0.0,0.0,3.0,0.0
265,30,2008,1,93.0,624,3.0,45.0,4.0,233.0,246.0
266,31,2008,1,4.0,63,2.0,3.0,1.0,36.0,17.0
267,32,2008,1,65.0,840,55.0,30.0,73.0,360.0,257.0
268,33,2008,1,3.0,48,0.0,0.0,0.0,29.0,16.0
269,34,2008,1,16.0,250,0.0,1.0,5.0,175.0,53.0
270,0,2009,1,0.0,8,0.0,1.0,0.0,3.0,4.0
271,1,2009,1,91.0,800,6.0,18.0,7.0,379.0,299.0
272,2,2009,1,0.0,1,0.0,0.0,0.0,1.0,0.0
273,3,2009,1,0.0,97,0.0,0.0,0.0,62.0,35.0
274,4,2009,1,18.0,672,5.0,9.0,27.0,439.0,174.0
275,5,2009,1,0.0,3,0.0,0.0,0.0,1.0,2.0
276,6,2009,1,44.0,326,2.0,15.0,7.0,124.0,134.0
277,7,2009,1,0.0,6,0.0,0.0,0.0,3.0,3.0
278,8,2009,1,0.0,1,0.0,0.0,0.0,1.0,0.0
279,9,2009,1,18.0,126,4.0,13.0,2.0,48.0,41.0
280,10,2009,1,3.0,31,0.0,1.0,1.0,14.0,12.0
281,11,2009,1,34.0,325,6.0,34.0,2.0,120.0,129.0
282,12,2009,1,15.0,221,2.0,0.0,2.0,96.0,106.0
283,13,2009,1,9.0,39,1.0,4.0,1.0,10.0,14.0
284,14,2009,1,4.0,46,0.0,0.0,0.0,26.0,16.0
285,15,2009,1,8.0,201,1.0,1.0,0.0,119.0,72.0
286,16,2009,1,66.0,679,9.0,16.0,7.0,335.0,246.0
287,17,2009,1,18.0,109,4.0,17.0,5.0,20.0,45.0
288,19,2009,1,77.0,625,11.0,18.0,11.0,277.0,231.0
289,20,2009,1,104.0,1000,15.0,79.0,18.0,490.0,294.0
290,21,2009,1,2.0,18,1.0,2.0,1.0,5.0,7.0
291,22,2009,1,1.0,22,0.0,0.0,3.0,16.0,2.0
292,23,2009,1,0.0,3,0.0,0.0,0.0,3.0,0.0
293,24,2009,1,0.0,9,0.0,0.0,0.0,9.0,0.0
294,25,2009,1,40.0,460,1.0,3.0,0.0,215.0,201.0
295,26,2009,1,1.0,10,0.0,1.0,0.0,3.0,5.0
296,27,2009,1,14.0,203,6.0,15.0,8.0,92.0,68.0
297,28,2009,1,35.0,328,8.0,13.0,8.0,150.0,114.0
298,29,2009,1,0.0,6,0.0,1.0,0.0,3.0,2.0
299,30,2009,1,93.0,587,6.0,45.0,5.0,214.0,224.0
300,31,2009,1,4.0,57,3.0,4.0,3.0,22.0,21.0
301,32,2009,1,81.0,955,56.0,38.0,71.0,443.0,266.0
302,33,2009,1,1.0,51,1.0,1.0,0.0,38.0,10.0
303,34,2009,1,25.0,693,5.0,2.0,4.0,409.0,248.0
304,0,2010,1,0.0,5,0.0,0.0,2.0,0.0,3.0
305,1,2010,1,143.0,624,12.0,15.0,6.0,235.0,213.0
306,2,2010,1,0.0,2,0.0,0.0,0.0,2.0,0.0
307,3,2010,1,0.0,86,0.0,0.0,0.0,51.0,35.0
308,4,2010,1,31.0,662,14.0,10.0,50.0,370.0,187.0
309,5,2010,1,1.0,2,0.0,0.0,0.0,1.0,0.0
310,6,2010,1,40.0,357,5.0,13.0,19.0,127.0,153.0
311,7,2010,1,0.0,1,0.0,0.0,0.0,1.0,0.0
312,9,2010,1,14.0,119,3.0,4.0,4.0,55.0,39.0
313,10,2010,1,0.0,7,0.0,0.0,1.0,5.0,1.0
314,11,2010,1,21.0,268,4.0,19.0,0.0,131.0,93.0
315,12,2010,1,14.0,213,4.0,2.0,6.0,99.0,88.0
316,13,2010,1,2.0,28,0.0,3.0,0.0,11.0,12.0
317,14,2010,1,3.0,30,0.0,1.0,0.0,15.0,11.0
318,15,2010,1,12.0,256,0.0,0.0,1.0,141.0,102.0
319,16,2010,1,57.0,731,3.0,27.0,5.0,377.0,262.0
320,17,2010,1,27.0,126,6.0,16.0,0.0,24.0,53.0
321,19,2010,1,60.0,551,13.0,21.0,9.0,246.0,202.0
322,20,2010,1,84.0,1047,16.0,78.0,14.0,552.0,303.0
323,21,2010,1,1.0,19,0.0,0.0,0.0,5.0,13.0
324,22,2010,1,2.0,11,0.0,1.0,0.0,5.0,3.0
325,23,2010,1,1.0,8,0.0,0.0,1.0,0.0,6.0
326,24,2010,1,3.0,5,0.0,0.0,0.0,1.0,1.0
327,25,2010,1,32.0,536,0.0,5.0,1.0,262.0,236.0
328,26,2010,1,0.0,4,0.0,0.0,0.0,3.0,1.0
329,27,2010,1,21.0,242,6.0,11.0,6.0,107.0,91.0
330,28,2010,1,32.0,306,8.0,14.0,9.0,130.0,113.0
331,29,2010,1,0.0,8,1.0,1.0,0.0,3.0,3.0
332,30,2010,1,100.0,629,5.0,38.0,9.0,236.0,241.0
333,31,2010,1,8.0,63,1.0,0.0,0.0,24.0,30.0
334,32,2010,1,56.0,859,30.0,62.0,47.0,421.0,243.0
335,33,2010,1,6.0,44,0.0,0.0,2.0,25.0,11.0
336,34,2010,1,36.0,893,3.0,2.0,2.0,542.0,308.0
337,0,2001,0,0.0,7,1.0,0.0,0.0,3.0,3.0
338,1,2001,0,215.0,2176,59.0,35.0,88.0,827.0,952.0
339,2,2001,0,4.0,67,0.0,0.0,0.0,31.0,32.0
340,3,2001,0,67.0,1228,30.0,17.0,169.0,577.0,368.0
341,4,2001,0,227.0,3277,2.0,2.0,156.0,1484.0,1406.0
342,5,2001,0,1.0,10,0.0,0.0,0.0,4.0,5.0
343,6,2001,0,142.0,1108,12.0,30.0,30.0,341.0,553.0
344,7,2001,0,0.0,3,0.0,0.0,0.0,1.0,2.0
345,9,2001,0,28.0,422,10.0,13.0,12.0,231.0,128.0
346,10,2001,0,2.0,24,0.0,1.0,0.0,11.0,10.0
347,11,2001,0,87.0,917,11.0,50.0,18.0,335.0,416.0
348,12,2001,0,38.0,675,11.0,24.0,47.0,291.0,264.0
349,13,2001,0,8.0,83,0.0,3.0,1.0,29.0,42.0
350,14,2001,0,167.0,1225,37.0,8.0,160.0,385.0,468.0
351,15,2001,0,136.0,1216,3.0,4.0,121.0,470.0,482.0
352,16,2001,0,130.0,1101,9.0,42.0,36.0,450.0,434.0
353,17,2001,0,55.0,333,8.0,27.0,9.0,88.0,146.0
354,19,2001,0,70.0,1803,25.0,32.0,129.0,693.0,854.0
355,20,2001,0,219.0,1882,28.0,113.0,39.0,740.0,743.0
356,21,2001,0,10.0,225,0.0,0.0,8.0,137.0,70.0
357,22,2001,0,1.0,163,0.0,0.0,0.0,112.0,50.0
358,23,2001,0,2.0,19,0.0,0.0,3.0,8.0,6.0
359,24,2001,0,3.0,107,1.0,0.0,3.0,64.0,36.0
360,25,2001,0,46.0,745,2.0,0.0,43.0,350.0,304.0
361,26,2001,0,3.0,15,0.0,0.0,0.0,5.0,7.0
362,27,2001,0,43.0,584,9.0,7.0,35.0,268.0,222.0
363,28,2001,0,101.0,1027,14.0,10.0,32.0,389.0,481.0
364,29,2001,0,2.0,13,0.0,1.0,0.0,7.0,3.0
365,30,2001,0,136.0,1137,8.0,3.0,136.0,391.0,463.0
366,31,2001,0,20.0,231,6.0,0.0,15.0,90.0,100.0
367,32,2001,0,722.0,6857,93.0,29.0,189.0,3098.0,2726.0
368,33,2001,0,27.0,271,3.0,2.0,3.0,52.0,184.0
369,34,2001,0,82.0,1315,2.0,1.0,2.0,676.0,552.0
370,0,2002,0,2.0,10,0.0,0.0,0.0,4.0,4.0
371,1,2002,0,194.0,1989,3.0,7.0,10.0,949.0,826.0
372,2,2002,0,0.0,57,0.0,0.0,0.0,31.0,26.0
373,3,2002,0,21.0,1142,0.0,2.0,0.0,763.0,356.0
374,4,2002,0,155.0,3434,3.0,4.0,3.0,1874.0,1395.0
375,5,2002,0,1.0,22,0.0,2.0,0.0,9.0,10.0
376,6,2002,0,80.0,616,5.0,19.0,2.0,153.0,357.0
377,7,2002,0,1.0,10,0.0,0.0,0.0,2.0,7.0
378,8,2002,0,0.0,6,0.0,0.0,0.0,3.0,3.0
379,9,2002,0,26.0,411,8.0,8.0,8.0,243.0,118.0
380,10,2002,0,6.0,24,0.0,1.0,1.0,9.0,7.0
381,11,2002,0,189.0,1733,16.0,72.0,31.0,723.0,702.0
382,12,2002,0,32.0,655,8.0,4.0,4.0,336.0,271.0
383,13,2002,0,13.0,98,1.0,3.0,2.0,36.0,43.0
384,14,2002,0,87.0,1144,0.0,0.0,2.0,493.0,562.0
385,15,2002,0,238.0,1182,1.0,2.0,2.0,495.0,444.0
386,16,2002,0,131.0,1109,3.0,11.0,4.0,480.0,480.0
387,17,2002,0,50.0,299,4.0,20.0,5.0,87.0,133.0
388,19,2002,0,144.0,1858,7.0,6.0,67.0,891.0,743.0
389,20,2002,0,275.0,2025,27.0,81.0,27.0,716.0,899.0
390,21,2002,0,5.0,208,0.0,0.0,0.0,123.0,80.0
